isoform	compound_inchikey	scaffold_group	label	isoform_specific_knn	pooled_chemical_knn	isoform_logistic
CYP2C19	WBXPDJSOTKVWSJ-UHFFFAOYSA-N	ring:N=c1ncc2c(CCc3ccccc3)c[nH]c2[nH]1	0	0.0	0.08031216208003097	0.056106060381185256
CYP2C19	WDEFBBTXULIOBB-UHFFFAOYSA-N	ring:C1=CCC(c2ccccc2)CC1	1	0.2999288576701889	0.24313780923596504	0.6783109860468804
CYP2C19	WEAJZXNPAWBCOA-UHFFFAOYSA-N	ring:C(=NCc1ncccn1)c1cnc(N2CCCC2)[nH]c1=NCc1ccccc1	0	0.3216293827742618	0.3217253569234431	0.3070874009189256
CYP2C19	WEVYAHXRMPXWCK-UHFFFAOYSA-N	acyclic_connectivity:CC#N	0	0.13479084395960286	0.2178431829780208	0.32635771189949503
CYP2C19	WEXRUCMBJFQVBZ-UHFFFAOYSA-N	ring:O=C1N=CCC=N1	1	0.050880023644164524	0.1279005911007095	0.17870558099918832
CYP2C19	WFPIAZLQTJBIFN-UHFFFAOYSA-N	ring:C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21	0	0.5764024696882109	0.47746311753647774	0.7337423888458099
CYP2C19	WIGIZIANZCJQQY-UHFFFAOYSA-N	ring:O=C1C=CCN1C=NCCc1ccc(S(=O)(=O)NC=NC2CCCCC2)cc1	0	0.4216425102470776	0.3711245443536567	0.37614340352425635
CYP2C19	WINHZLLDWRZWRT-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C1=Cc1ccc[nH]1	0	0.4388069203953783	0.3835735012300752	0.7270301842677594
CYP2C19	WLHQHAUOOXYABV-UHFFFAOYSA-N	ring:O=S1(=O)NC(C=Nc2ccccn2)=Cc2sccc21	0	0.407106986888082	0.38772555344982607	0.34939382781273154
CYP2C19	WLWFNJKHKGIJNW-UHFFFAOYSA-N	ring:O=C1CC(c2ccccc2)C(=O)N1	1	0.5255916405540633	0.44545398090423055	0.5354604086758415
CYP2C19	WOXKDUGGOYFFRN-UHFFFAOYSA-N	ring:O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccc2c(c1)OCO2	0	0.24042756091087034	0.2934579190500284	0.6451079759620785
CYP2C19	WSFSSNUMVMOOMR-UHFFFAOYSA-N	acyclic_connectivity:C=O	0	0.0	0.1798630119858119	0.2579069779681729
CYP2C19	WSMYVTOQOOLQHP-UHFFFAOYSA-N	acyclic_connectivity:O=CCC=O	0	0.030538604447599555	0.09202792932562301	0.2559051756889253
CYP2C19	WSORODGWGUUOBO-UHFFFAOYSA-N	acyclic_connectivity:CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC	0	0.11138395361403763	0.06255757378449739	0.508302429512027
CYP2C19	WTHRRGMBUAHGNI-UHFFFAOYSA-N	ring:O=C1CC2C=NC(c3ccccc3)C(=O)OCC(N=Cc3ccccn3)C=NCC(=O)N3CCCC3C(=O)NC(Cc3ccccc3)C(=O)N2CC1CSC1CN2CCC1CC2	0	0.20060232681305307	0.2703783669894859	0.26279931485605346
CYP2C19	WUZYKBABMWJHDL-UHFFFAOYSA-N	ring:c1cncc(CN2CCC(=C3c4ccccc4CCc4cccnc43)CC2)c1	1	0.5488715106405728	0.43473696066200535	0.8168937701288288
CYP2C19	XAUDJQYHKZQPEU-UHFFFAOYSA-N	ring:N=c1ncn(C2CCCO2)cn1	0	0.0	0.02028733628610334	0.08358748244794241
CYP2C19	XBDQKXXYIPTUBI-UHFFFAOYSA-N	acyclic_connectivity:CCC(=O)O	1	0.07333970890548834	0.09004712351879435	0.23941730729899105
CYP2C19	XDRYMKDFEDOLFX-UHFFFAOYSA-N	ring:c1ccc(OCCCCCOc2ccccc2)cc1	1	0.24312960989549562	0.30732479893873965	0.29290517056367477
CYP2C19	XDXDZDZNSLXDNA-UHFFFAOYSA-N	ring:O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1	0	0.0	0.14784490157396477	0.03012522544062629
CYP2C19	XEEQGYMUWCZPDN-UHFFFAOYSA-N	ring:c1ccc2c(CC3CCCCN3)ccnc2c1	0	0.42513058759850486	0.4575566411670796	0.4146675806806515
CYP2C19	XGHOVGYJHWQGCC-UHFFFAOYSA-N	ring:O=C(CCCN1CCC(OC(c2ccccc2)c2ccccc2)CC1)c1ccccc1	0	0.24496839161290868	0.3450554227029518	0.10125854970864324
CYP2C19	XKLMZUWKNUAPSZ-UHFFFAOYSA-N	ring:C(CN1CCN(CCCOc2ccccc2)CC1)=Nc1ccccc1	0	0.2378321157736913	0.38739166557263316	0.2747886865725418
CYP2C19	XLOMZPUITCYLMJ-UHFFFAOYSA-N	ring:S=C1N=CCC=N1	0	0.04161449684212349	0.06308140548931698	0.24497441202956652
CYP2C19	XMAYWYJOQHXEEK-UHFFFAOYSA-N	ring:c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1	0	0.3342228623388121	0.38167067353242845	0.350070528657095
CYP2C19	XNZOTQPMYMCTBZ-UHFFFAOYSA-N	acyclic_connectivity:C=CCSSC	0	0.19146464237635105	0.31006551604548954	0.5347253846231907
CYP2C19	XPSQPHWEGNHMSK-UHFFFAOYSA-N	ring:c1ccc2c3c([nH]c2c1)CCCC3	0	0.19146427195246038	0.2693539033832294	0.490008231022525
CYP2C19	XRECTZIEBJDKEO-UHFFFAOYSA-N	ring:N=c1ccnc[nH]1	0	0.2841445780921282	0.23092704706006303	0.3166810336472637
CYP2C19	XRWSZZJLZRKHHD-UHFFFAOYSA-N	ring:O=S(=O)(N=CC1(N=CC2CC(Oc3nccc4ccccc34)CN2)CC1)C1CC1	1	0.20239206138987131	0.310672349149759	0.15127942318526447
CYP2C19	XSQUKJJJFZCRTK-UHFFFAOYSA-N	acyclic_connectivity:N=C(N)O	0	0.0	0.03960952787546067	0.1392887644041576
CYP2C19	XSTXAVWGXDQKEL-UHFFFAOYSA-N	acyclic_connectivity:ClC=C(Cl)Cl	0	0.0	0.1738199339824337	0.1147602639819003
CYP2C19	XTTZERNUQAFMOF-UHFFFAOYSA-N	ring:c1ccc2c(c1)CCNCC2	1	0.5467788366815052	0.4796489597228668	0.7028992918330138
CYP2C19	XUCNUKMRBVNAPB-UHFFFAOYSA-N	acyclic_connectivity:C=CF	0	0.11799916467462362	0.3248095716953375	0.270158450242385
CYP2C19	XUIIKFGFIJCVMT-UHFFFAOYSA-N	ring:c1ccc(Oc2ccccc2)cc1	0	0.0	0.06488736385095904	0.20436892153390201
CYP2C19	XUJNEKJLAYXESH-UHFFFAOYSA-N	acyclic_connectivity:NC(CS)C(=O)O	0	0.0	0.010350113348202338	0.046650111679078385
CYP2C19	XWLUWCNOOVRFPX-UHFFFAOYSA-N	ring:O=C1NC=NC1(c1ccccc1)c1ccccc1	1	0.35415977980306285	0.2711949558238585	0.6063772414229947
CYP2C19	XWXYUMMDTVBTOU-UHFFFAOYSA-N	ring:O=C1CN=CN1c1ccccc1	1	0.5136646783389006	0.3959419485774431	0.8610176348201946
CYP2C19	XXMULGPNDWROEN-UHFFFAOYSA-N	ring:c1ccc(OCCNOC2CCCCO2)cc1	0	0.0	0.10452803998416556	0.02778744424061021
CYP2C19	YASAKCUCGLMORW-UHFFFAOYSA-N	ring:O=C1N=CC(Cc2ccc(OCCNc3ccccn3)cc2)S1	0	0.269686703586126	0.38848712319761886	0.26699986037962464
CYP2C19	YDOIFHVUBCIUHF-UHFFFAOYSA-N	ring:O=c1ccc2c3ccc(=O)c4cc5cccc6c7cccc8cc1c2c(c87)c(c56)c43	1	0.12032784881804738	0.224738226113178	0.08952063284031136
CYP2C19	YDXRLMMGARHIIC-UHFFFAOYSA-N	ring:C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1	1	0.09145531262854006	0.47464038169314804	0.07855983723744094
CYP2C19	YGCODSQDUUUKIV-UHFFFAOYSA-N	ring:N=c1[nH]c2ccccc2o1	0	0.5054286203035265	0.47166706734185565	0.8628864728845825
CYP2C19	YGWKXXYGDYYFJU-UHFFFAOYSA-N	ring:c1cc2c(o1)CCCC2	1	0.08300158902644232	0.10462307148054702	0.07301177739347202
CYP2C19	YGYBFMRFXNDIPO-UHFFFAOYSA-N	ring:O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1	0	0.31727494183867766	0.3392526632807862	0.23904221722750757
CYP2C19	YIBOMRUWOWDFLG-UHFFFAOYSA-N	ring:c1ccc(N=c2ccnc(Nc3ccccc3)[nH]2)cc1	1	0.32389029079260645	0.3127739598247788	0.4757583106327663
CYP2C19	YLCXGBZIZBEVPZ-UHFFFAOYSA-N	ring:c1ccc(C2=NCCNc3ccccc32)cc1	1	0.5914339021665922	0.45665488585344416	0.8810282113570755
CYP2C19	YLXDSYKOBKBWJQ-UHFFFAOYSA-N	ring:c1cc2c(c3c1CCC3)CCO2	1	0.19955661046139447	0.31993900044991663	0.5077171648357107
CYP2C19	YMARZQAQMVYCKC-UHFFFAOYSA-N	ring:O=S(=O)(NCCC(Cc1ccccc1)N=COC1CCOC1)c1ccccc1	0	0.2813501742951832	0.31409978022020263	0.3055817716823855
CYP2C19	YMTINGFKWWXKFG-UHFFFAOYSA-N	ring:O=C(c1ccccc1)c1ccccc1	0	0.5550300691616763	0.40435447675948033	0.857577162675448
CYP2C19	YNVGQYHLRCDXFQ-UHFFFAOYSA-N	ring:C1=C2CCC3C4CCCC4CCC3C2CCC1	1	0.40149013348712576	0.2678371255133215	0.6175158969706256
CYP2C19	YQXCVAGCMNFUMQ-UHFFFAOYSA-N	ring:c1ccc(Sc2cncn2Cc2ccncc2)cc1	1	0.2821941475250258	0.38836600641788216	0.41047998579511136
CYP2C19	YROXIXLRRCOBKF-UHFFFAOYSA-N	acyclic_connectivity:N=C(O)N=S(=O)=O	0	0.0	0.06454805857612123	0.14276588848551686
CYP2C19	YTAOBBFIOAEMLL-UHFFFAOYSA-N	ring:C(=C1SCC(c2ccccc2)S1)n1ccnc1	0	0.5091600107237355	0.426929598096696	0.5559233703420071
CYP2C19	YUKQRDCYNOVPGJ-UHFFFAOYSA-N	acyclic_connectivity:CC(=N)S	0	0.04194337370366582	0.11272691939655471	0.17260465793271687
CYP2C19	YXEBKWHSNZQQPQ-UHFFFAOYSA-N	acyclic_connectivity:C=CCNCCCCCC[N+](C)(C)C	0	0.03839714896849114	0.18606084931357955	0.13567050384171947
CYP2C19	YZQLWPMZQVHJED-UHFFFAOYSA-N	ring:C(=Nc1ccccc1)C1CCCCC1	1	0.28205314721528024	0.2535535506944219	0.5259416514597246
CYP2C19	ZBBHBTPTTSWHBA-UHFFFAOYSA-N	ring:O=C(OCCNCc1ccccc1)C1=CNC=CC1c1ccccc1	0	0.3119169181622509	0.32305574067892523	0.8649291873464369
CYP2C19	ZBNZXTGUTAYRHI-UHFFFAOYSA-N	ring:C(=Nc1ccccc1)c1cnc(Nc2cc(N3CCNCC3)ncn2)s1	0	0.3473106066342285	0.3677921787778496	0.14786608515334315
CYP2C19	ZBVKEHDGYSLCCC-UHFFFAOYSA-N	ring:O=C1C=CC(=O)C(Cc2ccccc2)=C1	1	0.19734986971119245	0.10654329906429506	0.27415211720119237
CYP2C19	ZCVAOQKBXKSDMS-UHFFFAOYSA-N	ring:O=C1C=CC(OC(=O)C2CC2)C1	1	0.08733422786089481	0.09473627536384789	0.02216810537070841
CYP2C19	ZDLBNXXKDMLZMF-UHFFFAOYSA-N	ring:C1=CCC(CN2CCC(N=Cc3ccccc3)CC2)CC1	0	0.3477049924725095	0.3559255249358401	0.6315510205075592
CYP2C19	ZDZOTLJHXYCWBA-UHFFFAOYSA-N	ring:O=C(CCc1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1	0	0.06107826054220475	0.12489121323172916	0.012106540428400375
CYP2C19	ZEUITGRIYCTCEM-UHFFFAOYSA-N	ring:c1csc(COc2cccc3ccccc23)c1	0	0.3979636642466781	0.6366483926256379	0.7688191663028627
CYP2C19	ZRJBHWIHUMBLCN-UHFFFAOYSA-N	ring:C=C1C2C=CCC1c1cccnc1C2	0	0.279842333794495	0.20671153534313055	0.10112826751294758
CYP2C19	ZRVUJXDFFKFLMG-UHFFFAOYSA-N	ring:O=S1(=O)NC(C=Nc2nccs2)=Cc2ccccc21	0	0.3203042642616504	0.29749852834592827	0.35937722449144066
CYP2C19	ZTQSAGDEMFDKMZ-UHFFFAOYSA-N	acyclic_connectivity:CCCC=O	0	0.0	0.11676846904869458	0.30416264171006696
CYP2C19	ZVNYJIZDIRKMBF-UHFFFAOYSA-N	ring:O=C1CCc2cc(N3CCN(C(=O)c4ccccc4)CC3)ccc2N1	0	0.2710005962694932	0.31598663701633656	0.21582364497321443
CYP2C19	ZWBTYMGEBZUQTK-UHFFFAOYSA-N	ring:O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(c5c(c4c3C2=O)NC2(CCNCC2)N=5)=N1	0	0.032334199488861654	0.14438290375947263	0.003152339133939948
CYP2C19	ZXVNMYWKKDOREA-UHFFFAOYSA-N	ring:O=C(c1ccccc1)c1ccc[nH]1	0	0.6058410409963096	0.4453054635620899	0.6853412547640034
CYP2C19	ZZUFCTLCJUWOSV-UHFFFAOYSA-N	ring:c1ccc(NCc2ccco2)cc1	0	0.11548510664177955	0.26124206634957536	0.14858005980823608
CYP2C9	AAKJLRGGTJKAMG-UHFFFAOYSA-N	ring:c1ccc(Nc2ncnc3ccccc23)cc1	0	0.3449371285164092	0.4036091957139856	0.4701974245718518
CYP2C9	ADXGNEYLLLSOAR-UHFFFAOYSA-N	ring:O=C1CCc2cncnc2N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	0	0.6033205372962344	0.36167545853160105	0.8535515641870207
CYP2C9	AELCINSCMGFISI-UHFFFAOYSA-N	ring:c1ccc(C2CC2)cc1	0	0.11381042964485374	0.31477995435855116	0.27183106137232105
CYP2C9	AEMFNILZOJDQLW-UHFFFAOYSA-N	ring:O=C1C=C2CCC3C4CCC(=O)C4CCC3C2CC1	0	0.153923272470089	0.16996503989709386	0.459906047204258
CYP2C9	AFNXATANNDIXLG-UHFFFAOYSA-N	ring:c1ccc(CSC(Cn2ccnc2)c2ccccc2)cc1	0	0.34116817413016015	0.42620925070912863	0.8557625179504564
CYP2C9	AFSDNFLWKVMVRB-UHFFFAOYSA-N	ring:O=c1oc2cccc3c(=O)oc4cccc1c4c23	0	0.2401237065920419	0.2076009975068348	0.25260191740696064
CYP2C9	AGWPABZXEMVRNE-UHFFFAOYSA-N	ring:O=C(C=Cc1ccccc1)OC1CCC(OC(=O)C=Cc2ccccc2)CC1	0	0.0	0.054496562391802686	0.027111525010669046
CYP2C9	AHOUBRCZNHFOSL-UHFFFAOYSA-N	ring:c1ccc(C2CCNCC2COc2ccc3c(c2)OCO3)cc1	0	0.36074495768284776	0.3768018446384207	0.8490138337933285
CYP2C9	AIJTTZAVMXIJGM-UHFFFAOYSA-N	ring:O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12	0	0.2695443876441934	0.3613101450910318	0.3201876356700949
CYP2C9	AJRJPORIQGYFMT-UHFFFAOYSA-N	ring:C=C1NCCC1(c1ccccc1)c1ccccc1	0	0.2700877840076301	0.3612626389389197	0.4098402461734514
CYP2C9	AKPLHCDWDRPJGD-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C(c2ccccc2)=NC1	0	0.40044199454193224	0.4120866828370446	0.614690977224779
CYP2C9	ANEBWFXPVPTEET-UHFFFAOYSA-N	ring:O=C(OCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)C1=CNC=CC1c1ccccc1	0	0.23831850083697667	0.36452946430102284	0.4388412090300229
CYP2C9	AOJJSUZBOXZQNB-UHFFFAOYSA-N	ring:O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CCCCO1	0	0.15701464066412518	0.22192142907771495	0.15251774020934775
CYP2C9	ATCGGEJZONJOCL-UHFFFAOYSA-N	ring:N=c1nc(-c2ccccc2)[nH]c(=N)[nH]1	0	0.41297426825479966	0.4640260385359283	0.5830062802345363
CYP2C9	AUYYCJSJGJYCDS-UHFFFAOYSA-N	ring:c1ccc(Oc2ccccc2)cc1	0	0.10301522327763052	0.08408589319548143	0.16793875167759975
CYP2C9	AUZONCFQVSMFAP-UHFFFAOYSA-N	acyclic_connectivity:CCN(CC)C(=S)SSC(=S)N(CC)CC	0	0.40035492935128003	0.3795557762769242	0.48600769461118914
CYP2C9	AXMZZGKKZDJGAZ-UHFFFAOYSA-N	ring:O=C1NCC(c2ccccc2)=C1c1ccccc1	1	0.4513748354409773	0.4202265444711753	0.8551158298660662
CYP2C9	AZQWKYJCGOJGHM-UHFFFAOYSA-N	ring:O=C1C=CC(=O)C=C1	0	0.14760870908091267	0.22727890186686064	0.26656462749529547
CYP2C9	BAINIUMDFURPJM-UHFFFAOYSA-N	ring:c1ccc(C(c2ccccc2)N2CCN(CCCn3cnc4ccccc43)CC2)cc1	1	0.23008670323496533	0.28739843039376156	0.15014484011943705
CYP2C9	BCFGMOOMADDAQU-UHFFFAOYSA-N	ring:c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1	0	0.3421673627925382	0.43877719658867764	0.8040177450655477
CYP2C9	BCQTVJKBTWGHCX-UHFFFAOYSA-N	ring:C(CC12CCCN1CCC2)=Nc1ccccc1	0	0.15884240577441194	0.3202239909078621	0.45477767855608464
CYP2C9	BDERNNFJNOPAEC-UHFFFAOYSA-N	acyclic_connectivity:CCCO	0	0.1405758970612734	0.12168551892374406	0.2901599748432166
CYP2C9	BFYIZQONLCFLEV-UHFFFAOYSA-N	ring:C=C1CC2C(CCC3C(=O)CCC32)C2C=CC(=O)C=C12	0	0.12811561949305036	0.13527899610317132	0.14147513132481948
CYP2C9	BGRJTUBHPOOWDU-UHFFFAOYSA-N	ring:C(=NCC1CCCN1)c1ccccc1	0	0.2375603065467666	0.31623051725749457	0.3159631893372173
CYP2C9	BIDNLKIUORFRQP-UHFFFAOYSA-N	ring:O=C(C[PH](=O)CCCCc1ccccc1)N1CCC(C2CCCCC2)C1	0	0.07924945458879269	0.26193220661938277	0.14770430026184334
CYP2C9	BJGNCJDXODQBOB-UHFFFAOYSA-N	ring:c1ccc2sc(C3=NCCS3)nc2c1	1	0.23117185507394922	0.1991991214355939	0.1848280021522446
CYP2C9	BJNBRIBHKLJMAG-UHFFFAOYSA-N	acyclic_connectivity:C[N+]([O-])=NCO	0	0.06171313203661476	0.10418591330600142	0.3572195416268542
CYP2C9	BKRGVLQUQGGVSM-UHFFFAOYSA-N	ring:C1=C2c3cccc4[nH]cc(c34)CC2NCC1	0	0.2258973673830939	0.33664941017795497	0.5626046121499866
CYP2C9	BLUAFEHZUWYNDE-UHFFFAOYSA-N	ring:O=C1CC2CCCC3CCC4OOC32C(O1)O4	0	0.035248532979408775	0.10906398562653513	0.13192907916324073
CYP2C9	BMGQWWVMWDBQGC-UHFFFAOYSA-N	ring:O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C=NC4)c1ccccc1	0	0.23542985321425305	0.32309712258556794	0.33307955203833445
CYP2C9	BPEGJWRSRHCHSN-UHFFFAOYSA-N	ring:O=c1[nH]nnc2cncn12	0	0.17782766027913402	0.41139799657747766	0.23496755620676787
CYP2C9	BPEWUONYVDABNZ-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCC(=O)OC3CCC21	0	0.13293696760168427	0.1911413139417879	0.24977757717297755
CYP2C9	BPQMGSKTAYIVFO-UHFFFAOYSA-N	ring:C(=Nc1cccc(-c2ccccn2)c1)c1ccccc1	1	0.6269762768470366	0.35655845044664813	0.9114219596503181
CYP2C9	BPZSYCZIITTYBL-UHFFFAOYSA-N	ring:c1ccc(CCNCCc2ccccc2)cc1	1	0.3670333571004036	0.3900965516410286	0.332604141680546
CYP2C9	BQSJTQLCZDPROO-UHFFFAOYSA-N	ring:c1ccc(-c2nccs2)cc1	1	0.3473998756771479	0.35474104801144307	0.2927211866313076
CYP2C9	BSJMWHQBCZFXBR-UHFFFAOYSA-N	ring:O=C1C(=O)c2ccccc2C=C1C1CCC(c2ccccc2)CC1	0	0.44366785988446517	0.4087542734984518	0.6705197264351167
CYP2C9	BUCORZSTKDOEKQ-UHFFFAOYSA-N	ring:N=C1CNC(c2ccccc2)=c2ccccc2=N1	0	0.560593816312075	0.4482739576030721	0.7994916752324739
CYP2C9	BXNMTOQRYBFHNZ-UHFFFAOYSA-N	ring:N=c1[nH]c2ccccc2c2[nH]cnc12	0	0.32631336490082785	0.38327339386048304	0.5557989599710564
CYP2C9	BYBLEWFAAKGYCD-UHFFFAOYSA-N	ring:c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1	0	0.38694450089263666	0.4385696965162909	0.58881459006978
CYP2C9	BZHJMEDXRYGGRV-UHFFFAOYSA-N	acyclic_connectivity:C=CCl	0	0.23579134849186628	0.3518003504624748	0.35379063479792855
CYP2C9	BZKPWHYZMXOIDC-UHFFFAOYSA-N	ring:c1nncs1	0	0.20711855865212936	0.17977860522853636	0.23810752465636162
CYP2C9	CBEQULMOCCWAQT-UHFFFAOYSA-N	ring:C(CN1CCCC1)=C(c1ccccc1)c1ccccn1	0	0.2972465371580179	0.35729901690129334	0.6514153990022823
CYP2C9	CEIJFEGBUDEYSX-UHFFFAOYSA-N	ring:O=C1C2C3CCC(C3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1	0	0.21601642539704782	0.3336690846016319	0.04797986527143945
CYP2C9	CFOYWRHIYXMDOT-UHFFFAOYSA-N	ring:S=c1[nH]cc[nH]1	0	0.08389737926803258	0.17677995940262972	0.27829693845706466
CYP2C9	CJBJHOAVZSMMDJ-UHFFFAOYSA-N	ring:O=S(=O)(NCCC(Cc1ccccc1)N=COC1COC2OCCC12)c1ccccc1	0	0.3652744596586485	0.302753133318948	0.43001360311903447
CYP2C9	CJDRUOGAGYHKKD-UHFFFAOYSA-N	ring:c1ccc2c(c1)NC1C3CC4CCN3C3CC21CC43	0	0.30800448499388444	0.3982859898210758	0.3690895592527688
CYP2C9	CKLJMWTZIZZHCS-UHFFFAOYSA-N	acyclic_connectivity:NC(CC(=O)O)C(=O)O	0	0.0	0.009749013038208227	0.07014504932385152
CYP2C9	CKNAQFVBEHDJQV-UHFFFAOYSA-N	ring:S=c1cc(-c2cnccn2)ss1	0	0.2408437175733177	0.26333452826026704	0.5927130776938372
CYP2C9	CLPFFLWZZBQMAO-UHFFFAOYSA-N	ring:c1ccc(C2CCCc3cncn32)cc1	0	0.2895094793023651	0.4379880848267631	0.3701363488216461
CYP2C9	CNBGNNVCVSKAQZ-UHFFFAOYSA-N	ring:c1ccc(Cn2ncc3ccccc32)cc1	0	0.41727427012828344	0.4287074284171245	0.7377735960672837
CYP2C9	COUYJEVMBVSIHV-UHFFFAOYSA-N	ring:C1=Nc2cccc(CCNCCc3ccccc3)c2OC1	1	0.39743235070110144	0.38434713387669006	0.20902834038253235
CYP2C9	COVZYZSDYWQREU-UHFFFAOYSA-N	acyclic_connectivity:CS(=O)(=O)OCCCCOS(C)(=O)=O	0	0.0	0.0913325168102069	0.2981812619688545
CYP2C9	COWNFYYYZFRNOY-UHFFFAOYSA-N	ring:O=C1N=CCO1	1	0.0	0.12219854443988395	0.08124075512640211
CYP2C9	CPZBLNMUGSZIPR-UHFFFAOYSA-N	ring:O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2	0	0.31642419344395084	0.42602781589849475	0.7518855152782683
CYP2C9	CRDAMVZIKSXKFV-UHFFFAOYSA-N	acyclic_connectivity:CC(C)=CCCC(C)=CCCC(C)=CCO	0	0.0	0.037934679394696205	0.07232105272622212
CYP2C9	CSCPPACGZOOCGX-UHFFFAOYSA-N	acyclic_connectivity:CC(C)=O	0	0.06475131904316161	0.09948837216744115	0.20689731977330217
CYP2C9	CTPOHARTNNSRSR-UHFFFAOYSA-N	ring:c1ccc2c(c1)OC1CCCC21	1	0.11575686086322139	0.11501858353313063	0.050785602205768623
CYP2C9	CTRLABGOLIVAIY-UHFFFAOYSA-N	ring:O=C1Cc2ccccc2Nc2ccccc21	0	0.2815676134078136	0.39739468770240305	0.7611252240554978
CYP2C9	CTSPAMFJBXKSOY-UHFFFAOYSA-N	ring:c1ccc2c(c1)[nH]c1cc3ccncc3cc12	1	0.42428999685686214	0.37166885059481486	0.9540985152387512
CYP2C9	CUHVIMMYOGQXCV-UHFFFAOYSA-N	ring:c1ccc(Cc2cnc[nH]2)cc1	0	0.2453965006915361	0.3166253684223449	0.42395860963011517
CYP2C9	CYFLXLSBHQBMFT-UHFFFAOYSA-N	ring:O=S(=O)(Nc1ncco1)c1ccccc1	0	0.6880612463761048	0.37162143383469826	0.8943229512537884
CYP2C9	CYNYIHKIEHGYOZ-UHFFFAOYSA-N	acyclic_connectivity:CCCBr	0	0.18746627434489835	0.20179101016713788	0.2948860469156943
CYP2C9	CYOHGALHFOKKQC-UHFFFAOYSA-N	ring:c1ccc(Nc2ccc3[nH]cnc3c2)cc1	1	0.42059932510698883	0.33949440774663264	0.7995571782644302
CYP2C9	CYXIKYKBLDZZNW-UHFFFAOYSA-N	acyclic_connectivity:FC(F)(F)CCl	0	0.18614634062609575	0.3026603548364704	0.43477583590766705
CYP2C9	DBXFAPJCZABTDR-UHFFFAOYSA-N	ring:O=C(CCc1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1	0	0.061375960280591134	0.09842093757914172	0.011122159683691702
CYP2C9	DDBREPKUVSBGFI-UHFFFAOYSA-N	ring:O=C1N=CC(c2ccccc2)C=N1	1	0.21865136772994648	0.22976733864243296	0.56428379994723
CYP2C9	DDRJAANPRJIHGJ-UHFFFAOYSA-N	ring:N=C1N=CCN1	0	0.24184448849679507	0.31157314947327674	0.28023090194071376
CYP2C9	DDUHZTYCFQRHIY-UHFFFAOYSA-N	ring:O=C1C=CC2(CC1)Oc1ccccc1C2=O	0	0.16458761554953358	0.2294737532014592	0.29423495022261104
CYP2C9	DFBIRQPKNDILPW-UHFFFAOYSA-N	ring:O=C1OCC2=C1CCC1C2CC2OC23CC2OC2C2OC123	0	0.0	0.0640549291778358	0.013510089268005681
CYP2C9	DFBKLUNHFCTMDC-UHFFFAOYSA-N	ring:C1=CC2CC1C1C3CC(C4OC34)C21	0	0.07531149414361508	0.14487544533325525	0.17696874191359502
CYP2C9	DFEYYRMXOJXZRJ-UHFFFAOYSA-N	acyclic_connectivity:FCOC(C(F)(F)F)C(F)(F)F	0	0.2344951823856377	0.35405987957666374	0.30704354343837414
CYP2C9	DFPMSGMNTNDNHN-UHFFFAOYSA-N	ring:O=C1CC(c2ccccc2)Oc2cc(OC3OCCCC3OC3CCCCO3)ccc21	0	0.0	0.0739507738434018	0.023312914209908088
CYP2C9	DGAKHGXRMXWHBX-UHFFFAOYSA-N	acyclic_connectivity:CN=[N+](C)[O-]	0	0.30317754930141344	0.32114924136288264	0.3549482318257254
CYP2C9	DGBIGWXXNGSACT-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C(c2ccccc2)=NC1	0	0.29081468582499004	0.35990317713358605	0.6918339606712899
CYP2C9	DHMQDGOQFOQNFH-UHFFFAOYSA-N	acyclic_connectivity:NCC(=O)O	1	0.03849759788688206	0.02615364045929526	0.192299352181881
CYP2C9	DIWRORZWFLOCLC-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C(c2ccccc2)=NC1	0	0.32980907909941654	0.41825256745816014	0.5481966541350825
